/content/DataCollected/IMG0/Image_1673956190822397.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190828478.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190834376.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190841324.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190847918.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190853883.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190859864.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190865903.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190871962.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190878243.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190884247.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190890318.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190896318.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190902296.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190908334.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190914324.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190920299.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190926248.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190932221.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190938262.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190944549.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190950766.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190956731.jpg,0.5
/content/DataCollected/IMG0/Image_16739561909627.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190968666.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190974706.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190980752.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190986737.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190992721.jpg,0.5
/content/DataCollected/IMG0/Image_1673956190998713.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191004815.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191010968.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191016929.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191022962.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191029368.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191035542.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191041722.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191048001.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191054195.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191060366.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191066414.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191072462.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191078862.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191084915.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191090922.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191097679.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191104266.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191110534.jpg,0.5
/content/DataCollected/IMG0/Image_167395619111663.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191123467.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191133035.jpg,0.5
/content/DataCollected/IMG0/Image_16739561911434.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191157214.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191168121.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191177081.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191187663.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191196742.jpg,0.5
/content/DataCollected/IMG0/Image_16739561912071.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191215235.jpg,0.5
/content/DataCollected/IMG0/Image_167395619122244.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191228174.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191234288.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191241245.jpg,0.5
/content/DataCollected/IMG0/Image_167395619124772.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191254283.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191260301.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191266329.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191273083.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191278795.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191285267.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191291296.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191297289.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191303282.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191309343.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191315275.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191321294.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191328179.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191334024.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191340309.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191346304.jpg,0.5
/content/DataCollected/IMG0/Image_167395619135305.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191358714.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191365272.jpg,0.5
/content/DataCollected/IMG0/Image_16739561913713.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191377302.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191383278.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191389313.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191395316.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191402.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191407745.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191414308.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191420247.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191426328.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191432339.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191438336.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191444312.jpg,0.5
/content/DataCollected/IMG0/Image_167395619145031.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191457218.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191463136.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191469124.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191475117.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191481296.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191487252.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191497364.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191504312.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191514024.jpg,0.5
/content/DataCollected/IMG0/Image_167395619152411.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191531276.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191537929.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191544316.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191550306.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191557366.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191564276.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191570393.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191576679.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191583597.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191589452.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191596159.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191601968.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191608335.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191614292.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191620237.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191628173.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191637492.jpg,0.5
/content/DataCollected/IMG0/Image_1673956191645024.jpg,0.5
/content/DataCollected/IMG0/Image_167395619165077.jpg,0.5
